infocom/infocom2013w,2013,SDP'13:SDP 2013 - IEEE INFOCOM Workshop,Tiered billing scheme for residential load scheduling with bidirectional energy trading.,Byung-Gook Kim;Shaolei Ren;Mihaela van der Schaar;Jang-Won Lee;,https://doi.org/10.1109/INFCOMW.2013.6562889
infocom/infocom2013w,2013,SDP'13:SDP 2013 - IEEE INFOCOM Workshop,Pricing algorithms for the day-ahead electricity market with flexible consumer participation.,Ozgur Dalkilic;Ozan Candogan;Atilla Eryilmaz;,https://doi.org/10.1109/INFCOMW.2013.6562890
infocom/infocom2013w,2013,SDP'13:SDP 2013 - IEEE INFOCOM Workshop,Smart Data Pricing: Lessons from trial planning.,Ming-Jye Sheng;Carlee Joe-Wong;Sangtae Ha;Felix Ming Fai Wong;Soumya Sen;,https://doi.org/10.1109/INFCOMW.2013.6562891
infocom/infocom2013w,2013,TMA 2013:The 5th IEEE International Traffic Monitoring and Analysis Workshop,Check-Repeat: A new method of measuring DNSSEC validating resolvers.,Yingdi Yu;Duane Wessels;Matt Larson;Lixia Zhang;,https://doi.org/10.1109/INFCOMW.2013.6562861
infocom/infocom2013w,2013,TMA 2013:The 5th IEEE International Traffic Monitoring and Analysis Workshop,Modeling DNS agility with DNSMap.,Andreas Berger;Wilfried N. Gansterer;,https://doi.org/10.1109/INFCOMW.2013.6562862
infocom/infocom2013w,2013,TMA 2013:The 5th IEEE International Traffic Monitoring and Analysis Workshop,"Trapping botnets by DNS failure graphs: Validation, extension and application to a 3G network.",Arian Bär;Antonio Paciello;Peter Romirer-Maierhofer;,https://doi.org/10.1109/INFCOMW.2013.6562863
infocom/infocom2013w,2013,TMA 2013:The 5th IEEE International Traffic Monitoring and Analysis Workshop,New generation satellite broadband Internet services: Should ADSL and 3G worry?,Alessio Botta;Antonio Pescapè;,https://doi.org/10.1109/INFCOMW.2013.6562883
infocom/infocom2013w,2013,TMA 2013:The 5th IEEE International Traffic Monitoring and Analysis Workshop,Troubleshooting slow webpage downloads.,Heng Cui;Ernst W. Biersack;,https://doi.org/10.1109/INFCOMW.2013.6562884
infocom/infocom2013w,2013,TMA 2013:The 5th IEEE International Traffic Monitoring and Analysis Workshop,Fighting the bufferbloat: On the coexistence of AQM and low priority congestion control.,Y. Gong;Dario Rossi;Claudio Testa;Silvio Valenti;M. Dave Taht;,https://doi.org/10.1109/INFCOMW.2013.6562885
infocom/infocom2013w,2013,TMA 2013:The 5th IEEE International Traffic Monitoring and Analysis Workshop,To the Moon and back: Are Internet bufferbloat delays really that large?,Chiara Chirichella;Dario Rossi;,https://doi.org/10.1109/INFCOMW.2013.6562886
infocom/infocom2013w,2013,TMA 2013:The 5th IEEE International Traffic Monitoring and Analysis Workshop,Self-Learning Classifier for Internet traffic.,Luigi Grimaudo;Marco Mellia;Elena Baralis;Ram Keralapura;,https://doi.org/10.1109/INFCOMW.2013.6562900
infocom/infocom2013w,2013,TMA 2013:The 5th IEEE International Traffic Monitoring and Analysis Workshop,Rogue femtocell owners: How mallory can monitor my devices.,David Malone;Darren F. Kavanagh;Niall Richard Murphy;,https://doi.org/10.1109/INFCOMW.2013.6562901
infocom/infocom2013w,2013,TMA 2013:The 5th IEEE International Traffic Monitoring and Analysis Workshop,Botnet detection revisited: Theory and practice of finding malicious P2P networks via Internet connection graphs.,Stefan Ruehrup;Pierfrancesco Urbano;Andreas Berger;Alessandro D'Alconzo;,https://doi.org/10.1109/INFCOMW.2013.6562902
infocom/infocom2013w,2013,TMA 2013:The 5th IEEE International Traffic Monitoring and Analysis Workshop,10 Gbit line rate packet-to-disk using n2disk.,Luca Deri;Alfredo Cardigliano;Francesco Fusco;,https://doi.org/10.1109/INFCOMW.2013.6562903
infocom/infocom2013w,2013,TMA 2013:The 5th IEEE International Traffic Monitoring and Analysis Workshop,Gaining insight into AS-level outages through analysis of Internet Background Radiation.,Karyn Benson;Alberto Dainotti;Kimberly C. Claffy;Emile Aben;,https://doi.org/10.1109/INFCOMW.2013.6562915
infocom/infocom2013w,2013,TMA 2013:The 5th IEEE International Traffic Monitoring and Analysis Workshop,SpamTracer: How stealthy are spammers?,Pierre-Antoine Vervier;Olivier Thonnard;,https://doi.org/10.1109/INFCOMW.2013.6562916
infocom/infocom2013w,2013,TMA 2013:The 5th IEEE International Traffic Monitoring and Analysis Workshop,Improving AS relationship inference using PoPs.,Lior Neudorfer;Yuval Shavitt;Noa Zilberman;,https://doi.org/10.1109/INFCOMW.2013.6562917
